Time,VehicleID,TowerID,RSSI,Distance,TowerLoad
8,2500,1,11.4696,0,0.636364
8,2501,1,-0.714221,0,0.636364
8,2502,1,9.90405,0,0.636364
8,2503,1,9.31852,0,0.636364
8,2504,1,10.2907,0,0.636364
8,2505,1,6.74436,0,0.636364
8,2506,1,6.44907,0,0.636364
8,2507,1,9.8367,0,0.636364
8,2508,1,12.5677,0,0.636364
8,2509,1,14.1545,0,0.636364
8,2510,1,9.56983,0,0.636364
8,2511,1,7.71341,0,0.636364
8,2512,1,11.6208,0,0.636364
8,2513,1,22.9361,0,0.636364
8,2514,1,6.97237,0,0.636364
8,2515,1,12.6517,0,0.636364
8,2516,1,-5.14668,0,0.636364
8,2517,1,17.5134,0,0.636364
8,2518,1,8.4166,0,0.636364
8,2519,1,12.7101,0,0.636364
8,2520,1,7.87142,0,0.636364
8,2521,1,9.69558,0,0.636364
8,2522,1,16.2459,0,0.636364
8,2523,1,7.59454,0,0.636364
8,2524,1,20.633,0,0.636364
8,2525,1,7.03966,0,0.636364
8,2526,1,14.1774,0,0.636364
8,2527,1,9.85677,0,0.636364
8,2528,1,16.3728,0,0.636364
8,2529,1,6.44229,0,0.636364
8,2530,1,21.8363,0,0.636364
8,2531,1,7.73638,0,0.636364
8,2532,1,24.1164,0,0.636364
8,2533,1,6.98261,0,0.636364
8,2534,1,1.89199,0,0.636364
8,2535,1,12.8323,0,0.636364
8,2536,1,16.5602,0,0.636364
8,2537,1,0.635336,0,0.636364
8,2538,1,25.1392,0,1
8,2539,1,1.267,0,1
8,2049,2,6.17629,0,0.583333
8,2050,2,-3.11977,0,0.583333
8,2051,2,5.3823,0,0.583333
8,2052,2,16.1024,0,0.583333
8,2053,2,7.02467,0,0.583333
8,2054,2,11.3614,0,0.583333
8,2055,2,6.87725,0,0.583333
8,2056,2,4.93617,0,0.583333
8,2057,2,21.633,0,0.583333
8,2058,2,22.1091,0,0.583333
8,2059,2,28.7076,0,0.583333
8,2060,2,12.7178,0,0.583333
8,2061,2,-7.86914,0,0.583333
8,2062,2,15.819,0,0.583333
8,2063,2,23.1461,0,0.583333
8,2064,2,0.35799,0,0.583333
8,2065,2,-4.24514,0,0.583333
8,2066,2,-2.11709,0,0.583333
8,2067,2,10.0805,0,0.583333
8,2068,2,1.60533,0,0.583333
8,2069,2,6.03162,0,0.583333
8,2070,2,11.2623,0,0.583333
8,2071,2,12.5569,0,0.583333
8,2072,2,31.998,0,0.583333
8,2073,2,28.5733,0,0.583333
8,2074,2,12.9632,0,0.583333
8,2075,2,2.17952,0,0.583333
8,2076,2,14.1226,0,0.583333
8,2077,2,11.6359,0,0.583333
8,2078,2,4.16925,0,0.583333
8,2079,2,12.1708,0,0.583333
8,2080,2,8.96258,0,0.583333
8,2081,2,23.9765,0,0.583333
8,2082,2,4.46814,0,0.583333
8,2083,2,-1.61071,0,0.583333
8,2084,2,19.85,0,0.583333
8,2085,2,-0.304873,0,0.583333
8,2086,2,9.01744,0,0.583333
8,2087,2,12.9434,0,0.583333
8,2088,2,15.7535,0,0.583333
8,2089,2,15.8742,0,0.583333
8,2090,2,8.31068,0,0.583333
8,2091,2,5.20523,0,0.583333
8,2092,2,5.16761,0,0.583333
8,2093,2,-0.0256569,0,0.583333
8,2094,2,19.0087,0,0.583333
8,2095,2,21.2245,0,0.583333
8,2096,2,33.5693,0,0.583333
8,2097,2,24.5677,0,0.583333
8,2098,2,-4.9591,0,0.583333
8,2099,2,22.248,0,0.583333
8,2100,2,13.3706,0,0.583333
8,2101,2,10.5472,0,0.583333
8,2102,2,20.1123,0,0.583333
8,2103,2,2.09128,0,0.583333
8,2104,2,4.87809,0,0.583333
8,2105,2,4.34,0,0.583333
8,2106,2,9.69324,0,0.583333
8,2107,2,21.8903,0,0.583333
8,2108,2,13.3496,0,0.583333
8,2109,2,0.0691192,0,0.583333
8,2110,2,-0.293575,0,0.583333
8,2111,2,-0.292014,0,0.583333
8,2112,2,0.741002,0,0.583333
8,2113,2,8.66712,0,0.583333
8,2114,2,32.3291,0,0.583333
8,2115,2,15.1967,0,0.583333
8,2116,2,2.94084,0,0.583333
8,2117,2,3.97442,0,0.583333
8,2118,2,18.5666,0,0.583333
8,2119,2,16.9633,0,0.583333
8,2120,2,5.32095,0,0.583333
8,2121,2,-0.518357,0,0.583333
8,2122,2,14.0875,0,0.583333
8,2123,2,28.545,0,0.583333
8,2124,2,32.9304,0,0.583333
8,2125,2,24.6037,0,0.583333
8,2126,2,10.714,0,0.583333
8,2127,2,-7.12376,0,0.583333
8,2128,2,4.98369,0,0.583333
8,2129,2,2.72862,0,0.583333
8,2130,2,9.00041,0,0.583333
8,2131,2,-12.0555,0,0.583333
8,2132,2,6.84474,0,0.583333
8,2133,2,4.23985,0,0.583333
8,2134,2,8.01401,0,0.583333
8,2135,2,13.52,0,0.583333
8,2136,2,-1.2121,0,0.583333
8,2137,2,10.1289,0,0.583333
8,2138,2,13.732,0,0.583333
8,2139,2,10.8108,0,0.583333
8,2140,2,1.73396,0,0.583333
8,2141,2,0.22548,0,0.583333
8,2142,2,9.12454,0,0.583333
8,2143,2,0.818656,0,0.583333
8,2144,2,3.5413,0,0.583333
8,2145,2,16.9562,0,0.583333
8,2146,2,17.2615,0,0.583333
8,2147,2,0.468683,0,0.583333
8,2148,2,20.1168,0,0.583333
8,2149,2,-3.56843,0,0.583333
8,2150,2,20.419,0,0.583333
8,2151,2,12.5667,0,0.583333
8,2152,2,8.28882,0,0.583333
8,2153,2,0.521269,0,0.583333
8,2154,2,21.4046,0,0.583333
8,2155,2,4.15899,0,0.583333
8,2156,2,44.4834,0,0.583333
8,2157,2,18.0549,0,0.583333
8,2158,2,22.9375,0,0.583333
8,2159,2,20.9648,0,0.583333
8,2160,2,12.837,0,0.583333
8,2161,2,4.64926,0,0.583333
8,2162,2,6.28419,0,0.583333
8,2163,2,6.3067,0,0.583333
8,2164,2,5.49841,0,0.583333
8,2165,2,18.4327,0,0.583333
8,2166,2,39.1061,0,0.583333
8,2167,2,0.427435,0,0.583333
8,2168,2,12.1896,0,0.583333
8,2169,2,6.45516,0,0.583333
8,2170,2,2.93917,0,0.583333
8,2171,2,14.6819,0,0.583333
8,2172,2,-2.23186,0,0.583333
8,2173,2,2.35706,0,0.583333
8,2174,2,17.0735,0,0.583333
8,2175,2,23.6626,0,0.583333
8,2176,2,32.3646,0,0.583333
8,2177,2,8.6472,0,0.583333
8,2178,2,32.9863,0,0.583333
8,2179,2,15.7702,0,0.583333
8,2180,2,9.20039,0,0.583333
8,2181,2,21.8275,0,0.583333
8,2182,2,26.6513,0,0.583333
8,2183,2,16.254,0,0.583333
8,2184,2,1.42327,0,0.583333
8,2185,2,4.95199,0,0.583333
8,2186,2,17.1274,0,0.583333
8,2187,2,15.934,0,0.583333
8,2188,2,12.1744,0,0.583333
8,2189,2,12.3888,0,0.583333
8,2190,2,24.7959,0,0.583333
8,2191,2,2.41209,0,0.583333
8,2192,2,-0.239579,0,0.583333
8,2193,2,7.85458,0,0.583333
8,2194,2,4.5162,0,0.583333
8,2195,2,12.19,0,0.583333
8,2196,2,37.72,0,0.583333
8,2197,2,5.02922,0,0.583333
8,2198,2,11.0631,0,0.583333
8,2199,2,-0.364971,0,0.583333
8,2200,2,3.42078,0,0.583333
8,2201,2,11.6432,0,0.583333
8,2202,2,2.07032,0,0.583333
8,2203,2,27.8141,0,0.583333
8,2204,2,4.32708,0,0.583333
8,2205,2,17.7323,0,0.583333
8,2206,2,17.7627,0,0.583333
8,2207,2,12.3643,0,0.583333
8,2208,2,15.2054,0,0.583333
8,2209,2,13.7856,0,0.583333
8,2210,2,10.5455,0,0.583333
8,2211,2,4.52388,0,0.583333
8,2212,2,28.7062,0,0.583333
8,2213,2,3.09843,0,0.583333
8,2214,2,14.6204,0,0.583333
8,2215,2,0.401272,0,0.583333
8,2216,2,13.4343,0,0.583333
8,2217,2,18.1164,0,0.583333
8,2218,2,23.5348,0,0.583333
8,2219,2,19.5827,0,0.583333
8,2220,2,21.7457,0,0.583333
8,2221,2,9.97666,0,0.583333
8,2222,2,22.4459,0,0.583333
8,2223,2,24.6961,0,0.583333
8,2224,2,10.9406,0,0.583333
8,2225,2,17.9309,0,0.583333
8,2226,2,5.95901,0,0.583333
8,2227,2,24.6022,0,0.583333
8,2228,2,20.8466,0,0.583333
8,2229,2,7.29387,0,0.583333
8,2230,2,5.48126,0,0.583333
8,2231,2,17.5151,0,0.583333
8,2232,2,1.88135,0,0.583333
8,2233,2,0.511974,0,0.583333
8,2234,2,35.4418,0,0.583333
8,2235,2,29.2599,0,0.583333
8,2236,2,24.0738,0,0.583333
8,2237,2,18.974,0,0.583333
8,2238,2,17.1742,0,0.583333
8,2239,2,14.6393,0,0.583333
8,2240,2,2.00826,0,0.583333
8,2241,2,7.5097,0,0.583333
8,2242,2,2.3901,0,0.583333
8,2243,2,7.53869,0,0.583333
8,2244,2,16.3755,0,0.583333
8,2245,2,1.06343,0,0.583333
8,2246,2,25.4048,0,0.583333
8,2247,2,7.53654,0,0.583333
8,2248,2,7.8662,0,0.583333
8,2249,2,-0.485835,0,0.583333
8,2250,2,15.6039,0,0.583333
8,2251,2,9.566,0,0.583333
8,2252,2,28.7574,0,0.583333
8,2253,2,5.91749,0,0.583333
8,2254,2,2.94773,0,0.583333
8,2255,2,17.0772,0,0.583333
8,2256,2,5.13818,0,0.583333
8,2257,2,4.76701,0,0.583333
8,2258,2,5.39442,0,0.583333
8,2259,2,18.1824,0,0.583333
8,2260,2,2.31864,0,0.583333
8,2261,2,18.2629,0,0.583333
8,2262,2,11.853,0,0.583333
8,2263,2,4.16593,0,0.583333
8,2264,2,11.9592,0,0.583333
8,2265,2,7.74978,0,0.583333
8,2266,2,20.8701,0,0.583333
8,2267,2,16.498,0,0.583333
8,2268,2,9.08474,0,0.583333
8,2269,2,19.968,0,0.583333
8,2270,2,1.76912,0,0.583333
8,2271,2,9.81878,0,0.583333
8,2272,2,23.6304,0,0.583333
8,2273,2,27.6603,0,0.583333
8,2274,2,13.7852,0,0.583333
8,2275,2,5.93532,0,0.583333
8,2276,2,2.20418,0,0.583333
8,2277,2,5.87904,0,0.583333
8,2278,2,17.7082,0,0.583333
8,2279,2,7.96261,0,0.583333
8,2280,2,13.3131,0,0.583333
8,2281,2,26.3921,0,0.583333
8,2282,2,29.1102,0,0.583333
8,2283,2,18.8842,0,0.583333
8,2284,2,41.0394,0,0.583333
8,2285,2,-1.22973,0,0.583333
8,2286,2,14.0793,0,0.583333
8,2287,2,17.6844,0,0.583333
8,2288,2,21.2369,0,0.583333
8,2289,2,16.9672,0,0.583333
8,2290,2,-2.1948,0,0.583333
8,2291,2,1.57531,0,0.583333
8,2292,2,29.9056,0,0.583333
8,2293,2,4.50082,0,0.583333
8,2294,2,23.3198,0,0.583333
8,2295,2,0.449057,0,0.583333
8,2296,2,24.11,0,0.583333
8,2297,2,2.60818,0,0.583333
8,2298,2,14.3249,0,0.583333
8,2299,2,18.989,0,0.583333
8,2300,2,23.0918,0,0.583333
8,2301,2,4.01095,0,0.583333
8,2302,2,1.61999,0,0.583333
8,2303,2,16.4281,0,0.583333
8,2304,2,11.4547,0,0.583333
8,2305,2,11.0534,0,0.583333
8,2306,2,12.2203,0,0.583333
8,2307,2,13.1798,0,0.583333
8,2308,2,-0.716742,0,0.583333
8,2309,2,3.21569,0,0.583333
8,2310,2,4.88969,0,0.583333
8,2311,2,8.31485,0,0.583333
8,2312,2,15.6692,0,0.583333
8,2313,2,2.32979,0,0.583333
8,2314,2,13.1607,0,0.583333
8,2315,2,0.418727,0,0.583333
8,2316,2,-4.12037,0,0.583333
8,2317,2,10.0521,0,0.583333
8,2318,2,7.96709,0,0.583333
8,2319,2,15.4917,0,0.583333
8,2320,2,11.6135,0,0.583333
8,2321,2,10.2666,0,0.583333
8,2322,2,19.602,0,0.583333
8,2323,2,5.27,0,0.583333
8,2324,2,1.03183,0,0.583333
8,2325,2,29.0119,0,0.583333
8,2326,2,15.4548,0,0.583333
8,2327,2,34.2408,0,0.583333
8,2328,2,7.00056,0,0.583333
8,2329,2,20.1655,0,0.583333
8,2330,2,25.7853,0,0.583333
8,2331,2,1.9214,0,0.583333
8,2332,2,28.4039,0,0.583333
8,2333,2,12.1022,0,0.583333
8,2334,2,13.5148,0,0.583333
8,2335,2,19.5158,0,0.583333
8,2336,2,11.3483,0,0.583333
8,2337,2,1.8954,0,0.583333
8,2338,2,1.28138,0,0.583333
8,2339,2,10.1215,0,0.583333
8,2340,2,8.47088,0,0.583333
8,2341,2,1.60702,0,0.583333
8,2342,2,6.18883,0,0.583333
8,2343,2,0.388275,0,0.583333
8,2344,2,18.7175,0,0.583333
8,2345,2,8.34558,0,0.583333
8,2346,2,26.0564,0,0.583333
8,2347,2,2.36771,0,0.583333
8,2348,2,21.0166,0,0.583333
8,2349,2,30.9137,0,0.583333
8,2350,2,1.56439,0,0.583333
8,2351,2,11.263,0,0.583333
8,2352,2,4.23073,0,0.583333
8,2353,2,10.3322,0,0.583333
8,2354,2,12.6227,0,0.583333
8,2355,2,29.8729,0,0.583333
8,2356,2,2.65912,0,0.583333
8,2357,2,1.97122,0,0.583333
8,2358,2,19.669,0,0.583333
8,2359,2,27.7284,0,0.583333
8,2360,2,11.7415,0,0.583333
8,2361,2,14.9071,0,0.583333
8,2362,2,6.55327,0,0.583333
8,2363,2,15.4331,0,0.583333
8,2364,2,8.6895,0,0.583333
8,2365,2,-0.0708182,0,0.583333
8,2366,2,24.4814,0,0.583333
8,2367,2,1.09854,0,0.583333
8,2368,2,5.96902,0,0.583333
8,2369,2,2.91287,0,0.583333
8,2370,2,17.1152,0,0.583333
8,2371,2,1.72802,0,0.583333
8,2372,2,23.5428,0,0.583333
8,2373,2,19.3812,0,0.583333
8,2374,2,10.3245,0,0.583333
8,2375,2,-4.28235,0,0.583333
8,2376,2,18.9155,0,0.583333
8,2377,2,27.1465,0,0.583333
8,2378,2,29.1271,0,0.583333
8,2379,2,7.80133,0,0.583333
8,2380,2,2.83085,0,0.583333
8,2381,2,9.08278,0,0.583333
8,2382,2,6.22804,0,0.583333
8,2383,2,11.6477,0,0.583333
8,2384,2,2.92329,0,0.583333
8,2385,2,-0.364608,0,0.583333
8,2386,2,9.50716,0,0.583333
8,2387,2,10.1498,0,0.583333
8,2388,2,9.54195,0,0.583333
8,2389,2,7.05317,0,0.583333
8,2390,2,6.30425,0,0.583333
8,2391,2,32.7814,0,0.583333
8,2392,2,2.59641,0,0.583333
8,2393,2,1.06886,0,0.583333
8,2394,2,27.8736,0,0.583333
8,2395,2,14.5295,0,0.583333
8,2396,2,21.7295,0,0.583333
8,2397,2,50.3399,0,0.583333
8,2398,2,4.78544,0,0.583333
8,2399,2,5.23033,0,0.583333
8,2400,2,5.71408,0,0.583333
8,2401,2,-7.80092,0,0.583333
8,2402,2,-0.857024,0,0.583333
8,2403,2,4.42535,0,0.583333
8,2404,2,2.41567,0,0.583333
8,2405,2,20.0206,0,0.583333
8,2406,2,2.78569,0,0.583333
8,2407,2,4.75357,0,0.583333
8,2408,2,22.1303,0,0.583333
8,2409,2,29.9351,0,0.583333
8,2410,2,11.9309,0,0.583333
8,2411,2,14.8501,0,0.583333
8,2412,2,8.85382,0,0.583333
8,2413,2,8.91712,0,0.583333
8,2414,2,19.0146,0,0.583333
8,2415,2,14.5675,0,0.583333
8,2416,2,11.2307,0,0.583333
8,2417,2,10.3134,0,0.583333
8,2418,2,15.2945,0,0.583333
8,2419,2,3.56623,0,0.583333
8,2420,2,19.0483,0,0.583333
8,2421,2,1.2962,0,0.583333
8,2422,2,7.56393,0,0.583333
8,2423,2,-2.11788,0,0.583333
8,2424,2,14.7195,0,0.583333
8,2425,2,4.53237,0,0.583333
8,2426,2,11.6652,0,0.583333
8,2427,2,6.49077,0,0.583333
8,2428,2,14.4408,0,0.583333
8,2429,2,14.3124,0,0.583333
8,2430,2,-0.0609278,0,0.583333
8,2431,2,11.522,0,0.583333
8,2432,2,14.8726,0,0.583333
8,2433,2,10.6582,0,0.583333
8,2434,2,-1.69296,0,0.583333
8,2435,2,-7.08944,0,0.583333
8,2436,2,2.39625,0,0.583333
8,2437,2,10.487,0,0.583333
8,2438,2,20.0694,0,0.583333
8,2439,2,25.3985,0,0.583333
8,2440,2,27.4421,0,0.583333
8,2441,2,7.97923,0,0.583333
8,2442,2,19.8227,0,0.583333
8,2443,2,17.7321,0,0.583333
8,2444,2,12.295,0,0.583333
8,2445,2,16.2793,0,0.583333
8,2446,2,6.12672,0,0.583333
8,2447,2,31.644,0,0.583333
8,2448,2,2.30481,0,0.583333
8,2449,2,3.29636,0,0.583333
8,2450,2,17.9825,0,0.583333
8,2451,2,2.61456,0,0.583333
8,2452,2,-0.771705,0,0.583333
8,2453,2,7.66549,0,0.583333
8,2454,2,13.8875,0,0.583333
8,2455,2,5.38555,0,0.583333
8,2456,2,21.4226,0,0.583333
8,2457,2,18.7332,0,0.583333
8,2458,2,1.55766,0,0.583333
8,2459,2,-1.0938,0,0.583333
8,2460,2,12.4378,0,0.583333
8,2461,2,25.7995,0,0.583333
8,2462,2,35.1029,0,0.583333
8,2463,2,0.531221,0,0.583333
8,2464,2,21.8666,0,0.583333
8,2465,2,28.0918,0,0.583333
8,2466,2,4.62692,0,0.583333
8,2467,2,7.35108,0,0.583333
8,2468,2,25.2345,0,0.583333
8,2469,2,23.045,0,0.583333
8,2470,2,18.3445,0,0.583333
8,2471,2,29.4019,0,0.583333
8,2472,2,13.6872,0,0.583333
8,2473,2,-13.3431,0,0.583333
8,2474,2,-0.763888,0,0.583333
8,2475,2,19.8968,0,0.583333
8,2476,2,1.09612,0,0.583333
8,2477,2,29.704,0,0.583333
8,2478,2,8.56482,0,0.583333
8,2479,2,5.83467,0,0.583333
8,2480,2,16.0846,0,0.583333
8,2481,2,8.43998,0,0.583333
8,2482,2,32.5754,0,0.583333
8,2483,2,5.47832,0,0.583333
8,2484,2,21.7673,0,0.583333
8,2485,2,12.7454,0,0.583333
8,2486,2,6.56251,0,0.583333
8,2487,2,13.8599,0,0.583333
8,2488,2,17.2095,0,0.583333
8,2489,2,18.285,0,0.583333
8,2490,2,9.81581,0,0.583333
8,2491,2,19.4585,0,0.583333
8,2492,2,12.8638,0,0.583333
8,2493,2,15.5018,0,0.583333
8,2494,2,8.06815,0,0.583333
8,2495,2,28.2257,0,0.583333
8,2496,2,37.6537,0,0.583333
8,2497,2,22.6786,0,0.583333
8,2498,2,16.5363,0,0.583333
8,2499,2,4.74982,0,0.583333
8,2500,2,14.3185,0,0.583333
8,2501,2,2.84506,0,0.583333
8,2502,2,13.1737,0,0.583333
8,2503,2,12.9794,0,0.583333
8,2504,2,14.0671,0,0.583333
8,2505,2,11.0193,0,0.583333
8,2506,2,9.37891,0,0.583333
8,2507,2,14.4807,0,0.583333
8,2508,2,19.5802,0,0.583333
8,2509,2,15.4004,0,0.583333
8,2510,2,12.8041,0,0.583333
8,2511,2,8.72385,0,0.583333
8,2512,2,13.4306,0,0.583333
8,2513,2,27.1527,0,0.583333
8,2514,2,9.55265,0,0.583333
8,2515,2,20.0607,0,0.583333
8,2516,2,-2.9637,0,0.583333
8,2517,2,20.7924,0,0.583333
8,2518,2,8.23511,0,0.583333
8,2519,2,15.4237,0,0.583333
8,2520,2,9.3887,0,0.583333
8,2521,2,11.1055,0,0.583333
8,2522,2,15.9704,0,0.583333
8,2523,2,11.013,0,0.583333
8,2524,2,24.3052,0,0.583333
8,2525,2,11.2313,0,0.583333
8,2526,2,16.7666,0,0.583333
8,2527,2,14.7309,0,0.583333
8,2528,2,20.7219,0,0.583333
8,2529,2,9.80052,0,0.583333
8,2530,2,25.9484,0,0.583333
8,2531,2,11.3971,0,0.583333
8,2532,2,31.9024,0,0.583333
8,2533,2,10.0362,0,0.583333
8,2534,2,4.58531,0,0.583333
8,2535,2,15.6655,0,0.583333
8,2536,2,20.1756,0,0.583333
8,2537,2,3.72469,0,0.583333
8,2538,2,29.8264,0,0.857143
8,2539,2,3.99162,0,0.857143
8,2049,3,3.3459,0,0.538462
8,2050,3,-4.99662,0,0.538462
8,2051,3,2.96449,0,0.538462
8,2052,3,11.2101,0,0.538462
8,2053,3,4.52891,0,0.538462
8,2054,3,9.17811,0,0.538462
8,2055,3,3.96382,0,0.538462
8,2056,3,1.76427,0,0.538462
8,2057,3,18.9204,0,0.538462
8,2058,3,19.3237,0,0.538462
8,2059,3,23.3035,0,0.538462
8,2060,3,8.89381,0,0.538462
8,2061,3,-9.78071,0,0.538462
8,2062,3,13.1146,0,0.538462
8,2063,3,19.0287,0,0.538462
8,2064,3,-1.65577,0,0.538462
8,2065,3,-6.49122,0,0.538462
8,2066,3,-4.2352,0,0.538462
8,2067,3,7.11744,0,0.538462
8,2068,3,-1.59345,0,0.538462
8,2069,3,3.4388,0,0.538462
8,2070,3,8.12496,0,0.538462
8,2071,3,10.3433,0,0.538462
8,2072,3,26.1254,0,0.538462
8,2073,3,21.8273,0,0.538462
8,2074,3,11.0831,0,0.538462
8,2075,3,-0.0981235,0,0.538462
8,2076,3,11.9928,0,0.538462
8,2077,3,9.36597,0,0.538462
8,2078,3,1.47733,0,0.538462
8,2079,3,8.94032,0,0.538462
8,2080,3,6.79249,0,0.538462
8,2081,3,20.2907,0,0.538462
8,2082,3,1.72241,0,0.538462
8,2083,3,-3.73652,0,0.538462
8,2084,3,17.5446,0,0.538462
8,2085,3,-2.46965,0,0.538462
8,2086,3,5.70621,0,0.538462
8,2087,3,10.1165,0,0.538462
8,2088,3,13.6145,0,0.538462
8,2089,3,12.3059,0,0.538462
8,2090,3,6.14796,0,0.538462
8,2091,3,2.83719,0,0.538462
8,2092,3,2.65883,0,0.538462
8,2093,3,-2.67536,0,0.538462
8,2094,3,15.2362,0,0.538462
8,2095,3,18.6323,0,0.538462
8,2096,3,24.3393,0,0.538462
8,2097,3,20.113,0,0.538462
8,2098,3,-7.25947,0,0.538462
8,2099,3,18.8908,0,0.538462
8,2100,3,10.8995,0,0.538462
8,2101,3,8.7004,0,0.538462
8,2102,3,14.657,0,0.538462
8,2103,3,-0.0754451,0,0.538462
8,2104,3,-0.695083,0,0.538462
8,2105,3,2.04745,0,0.538462
8,2106,3,6.85829,0,0.538462
8,2107,3,18.0639,0,0.538462
8,2108,3,10.3519,0,0.538462
8,2109,3,-1.89475,0,0.538462
8,2110,3,-2.30003,0,0.538462
8,2111,3,-2.15688,0,0.538462
8,2112,3,-1.5877,0,0.538462
8,2113,3,5.7449,0,0.538462
8,2114,3,25.5499,0,0.538462
8,2115,3,11.8657,0,0.538462
8,2116,3,0.768967,0,0.538462
8,2117,3,1.52009,0,0.538462
8,2118,3,15.9221,0,0.538462
8,2119,3,12.8905,0,0.538462
8,2120,3,2.38661,0,0.538462
8,2121,3,-3.13891,0,0.538462
8,2122,3,11.3279,0,0.538462
8,2123,3,24.4704,0,0.538462
8,2124,3,28.0323,0,0.538462
8,2125,3,22.2034,0,0.538462
8,2126,3,8.38479,0,0.538462
8,2127,3,-8.9649,0,0.538462
8,2128,3,3.00005,0,0.538462
8,2129,3,0.537574,0,0.538462
8,2130,3,6.12551,0,0.538462
8,2131,3,-13.9429,0,0.538462
8,2132,3,4.42524,0,0.538462
8,2133,3,2.03575,0,0.538462
8,2134,3,5.55326,0,0.538462
8,2135,3,11.2023,0,0.538462
8,2136,3,-3.09555,0,0.538462
8,2137,3,7.17817,0,0.538462
8,2138,3,10.5256,0,0.538462
8,2139,3,8.73607,0,0.538462
8,2140,3,-0.888602,0,0.538462
8,2141,3,-1.91682,0,0.538462
8,2142,3,7.23279,0,0.538462
8,2143,3,-1.80498,0,0.538462
8,2144,3,1.54636,0,0.538462
8,2145,3,12.7008,0,0.538462
8,2146,3,12.7139,0,0.538462
8,2147,3,-1.74542,0,0.538462
8,2148,3,16.4858,0,0.538462
8,2149,3,-5.54716,0,0.538462
8,2150,3,17.1137,0,0.538462
8,2151,3,9.79059,0,0.538462
8,2152,3,6.51916,0,0.538462
8,2153,3,-1.50771,0,0.538462
8,2154,3,18.11,0,0.538462
8,2155,3,1.25312,0,0.538462
8,2156,3,37.7105,0,0.538462
8,2157,3,15.3949,0,0.538462
8,2158,3,18.9686,0,0.538462
8,2159,3,17.5127,0,0.538462
8,2160,3,9.30132,0,0.538462
8,2161,3,2.74656,0,0.538462
8,2162,3,2.7113,0,0.538462
8,2163,3,4.08158,0,0.538462
8,2164,3,2.99048,0,0.538462
8,2165,3,15.0042,0,0.538462
8,2166,3,29.7306,0,0.538462
8,2167,3,-2.25039,0,0.538462
8,2168,3,9.43005,0,0.538462
8,2169,3,1.91853,0,0.538462
8,2170,3,0.596437,0,0.538462
8,2171,3,11.8964,0,0.538462
8,2172,3,-4.51828,0,0.538462
8,2173,3,0.478019,0,0.538462
8,2174,3,13.9255,0,0.538462
8,2175,3,20.0436,0,0.538462
8,2176,3,27.3478,0,0.538462
8,2177,3,6.29221,0,0.538462
8,2178,3,26.1504,0,0.538462
8,2179,3,13.2025,0,0.538462
8,2180,3,7.27039,0,0.538462
8,2181,3,16.9635,0,0.538462
8,2182,3,21.1156,0,0.538462
8,2183,3,13.6407,0,0.538462
8,2184,3,-0.457863,0,0.538462
8,2185,3,1.69271,0,0.538462
8,2186,3,13.3608,0,0.538462
8,2187,3,12.127,0,0.538462
8,2188,3,10.2475,0,0.538462
8,2189,3,9.51655,0,0.538462
8,2190,3,20.8652,0,0.538462
8,2191,3,0.483466,0,0.538462
8,2192,3,-2.11105,0,0.538462
8,2193,3,5.53658,0,0.538462
8,2194,3,2.2188,0,0.538462
8,2195,3,10.174,0,0.538462
8,2196,3,29.2153,0,0.538462
8,2197,3,2.23107,0,0.538462
8,2198,3,8.05971,0,0.538462
8,2199,3,-2.71009,0,0.538462
8,2200,3,0.633814,0,0.538462
8,2201,3,8.21205,0,0.538462
8,2202,3,-0.22366,0,0.538462
8,2203,3,24.5242,0,0.538462
8,2204,3,2.43046,0,0.538462
8,2205,3,13.8122,0,0.538462
8,2206,3,15.2172,0,0.538462
8,2207,3,9.1322,0,0.538462
8,2208,3,10.7519,0,0.538462
8,2209,3,10.8869,0,0.538462
8,2210,3,8.8163,0,0.538462
8,2211,3,2.63533,0,0.538462
8,2212,3,25.2851,0,0.538462
8,2213,3,1.58391,0,0.538462
8,2214,3,12.1865,0,0.538462
8,2215,3,-1.52756,0,0.538462
8,2216,3,11.6361,0,0.538462
8,2217,3,15.4735,0,0.538462
8,2218,3,18.0654,0,0.538462
8,2219,3,17.1587,0,0.538462
8,2220,3,18.2195,0,0.538462
8,2221,3,7.00153,0,0.538462
8,2222,3,20.8574,0,0.538462
8,2223,3,20.4087,0,0.538462
8,2224,3,9.07097,0,0.538462
8,2225,3,15.4924,0,0.538462
8,2226,3,2.81085,0,0.538462
8,2227,3,19.9729,0,0.538462
8,2228,3,16.6928,0,0.538462
8,2229,3,5.15161,0,0.538462
8,2230,3,2.87998,0,0.538462
8,2231,3,15.1206,0,0.538462
8,2232,3,-0.0440112,0,0.538462
8,2233,3,-1.63537,0,0.538462
8,2234,3,29.9199,0,0.538462
8,2235,3,24.2132,0,0.538462
8,2236,3,17.6932,0,0.538462
8,2237,3,15.4838,0,0.538462
8,2238,3,12.5304,0,0.538462
8,2239,3,11.9669,0,0.538462
8,2240,3,-0.671864,0,0.538462
8,2241,3,4.44629,0,0.538462
8,2242,3,0.407199,0,0.538462
8,2243,3,4.65777,0,0.538462
8,2244,3,13.0996,0,0.538462
8,2245,3,-0.425493,0,0.538462
8,2246,3,22.6526,0,0.538462
8,2247,3,4.06609,0,0.538462
8,2248,3,5.52793,0,0.538462
8,2249,3,-2.41976,0,0.538462
8,2250,3,12.9053,0,0.538462
